ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,CV
886_D.JPG,1.77707583844356,5.4782025162824,0.971243154465185,1.69769836805407,1.6689631204818,5.40459235146022,0.937110327241134,1.61629376778957,9,0.20259425,0.191089875,0.2253135
886_S.JPG,3.3479935587371,17.6489198300834,2.06209487667417,3.36446105572629,3.39743396010172,18.1829974518236,2.09046233638699,3.41191197901987,19,0.19697025,0.198725291666667,0.1264167
887_AS.JPG,5.1894019867874,64.1521748783326,3.8994123163651,7.58737309767564,5.1894019867874,64.1521748783326,3.8994123163651,7.58737309767564,25,0.218871541666667,0.203823,0.02616762
887_D.JPG,4.25355646891839,52.1875647846512,3.26282227483461,6.24564400290003,4.25355646891839,52.1875647846512,3.26282227483461,6.24564400290003,25,0.202418916666667,0.197314083333333,0.05126931
887_S.JPG,2.85211967943353,24.8891932398127,2.07798178930708,4.27171068249093,2.85211967943353,24.8891932398127,2.07798178930708,4.27171068249093,25,0.196916083333333,0.238851875,0.04510633
888_AS.JPG,5.52315574754229,61.3533022446584,3.62378302661209,8.26821793959421,5.55164903112631,62.1489038353468,3.64931286917194,8.31003101652446,22,0.197185958333333,0.205090375,0.1042769
888_D.JPG,5.22507493824321,51.1097300995637,3.58622463611816,7.66488002078735,5.28864995616892,52.3271276938598,3.64066023773215,7.75629711032392,20,0.193298041666667,0.186718291666667,0.1161653
888_S.JPG,1.74314344904599,7.83575649613095,1.3559284195758,2.11517315758356,1.82979377005471,8.6620188031258,1.43570877121659,2.23596639218029,23,0.200901208333333,0.222628291666667,0.09168935
889_AS.JPG,2.59189480186929,15.1068066436884,1.65447954749137,2.92609598867407,2.59189480186929,15.1068066436884,1.65447954749137,2.92609598867407,25,0.214387708333333,0.1917965,0.04279929
889_D.JPG,1.70504663467619,5.63159538186598,0.897080832826939,1.80323381388537,1.70504663467619,5.63159538186598,0.897080832826939,1.80323381388537,25,0.200151166666667,0.21868625,0.05362559
889_S.JPG,3.86356779981451,33.6368206474383,2.61886019394676,5.17009069804504,3.86356779981451,33.6368206474383,2.61886019394676,5.17009069804504,25,0.195923625,0.227743083333333,0.06479127
88_AS.JPG,1.12005934753419,2.1289323775961,0.557292573344753,1.01577325828723,1.12967587367203,2.13201578083678,0.560154376869606,1.03413007844958,23,0.227759291666667,0.203263125,0.09552494
88_D.JPG,1.69673353127467,4.41853403226353,0.837301858271623,1.47839030884047,1.70662619590839,4.53178201895591,0.852808924685236,1.50312412368918,19,0.195935125,0.20620325,0.1228773
88_S.JPG,2.02546832832331,5.95036140942754,1.02559138859643,1.75371545270361,2.02546832832331,5.95036140942754,1.02559138859643,1.75371545270361,25,0.194512375,0.213824833333333,0.0812872
890_AS.JPG,2.55730405861103,13.6002910564595,2.14210804188982,2.74051488597612,2.55730405861103,13.6002910564595,2.14210804188982,2.74051488597612,25,0.204243416666667,0.200441208333333,0.07250582
890_D.JPG,7.36587583830651,186.339634622923,5.24353920584718,10.1443792599762,7.32906499767826,184.913008686336,5.19862230975694,10.0795072581829,24,0.237610916666667,0.196571708333333,0.08404335
890_S.JPG,11.4947466099145,528.348045944523,8.7457215158169,17.8664964589753,11.7692518818122,535.113319604916,9.18842507722199,18.0285723500172,13,0.204963125,0.202902958333333,0.1675539
891_AS.JPG,3.38028372735892,20.7803841506007,1.93872007457655,3.57934583064166,3.38028372735892,20.7803841506007,1.93872007457655,3.57934583064166,25,0.195394625,0.199979291666667,0.08258677
891_D.JPG,1.34801339240159,3.21067598531158,0.704527692616819,1.33367541525777,1.34801339240159,3.21067598531158,0.704527692616819,1.33367541525777,25,0.189060041666667,0.187827708333333,0.03958477
891_S.JPG,4.26138479153723,28.0860779425899,2.63223465673267,4.52395944187315,4.26138479153723,28.0860779425899,2.63223465673267,4.52395944187315,25,0.204715416666667,0.224124125,0.0770122
892_AS.JPG,2.25415543350361,21.4147377889736,2.47483314243028,3.48236167034469,2.36099401770357,23.3842456142194,2.63082266810027,3.62758669070312,18,0.205029166666667,0.185058541666667,0.1360601
892_D.JPG,2.29950648759514,27.2827764379865,2.92104999732434,4.00634354248128,2.29950648759514,27.2827764379865,2.92104999732434,4.00634354248128,25,0.228383916666667,0.197577541666667,0.07269213
892_S.JPG,2.3483041691229,24.2359209315717,2.6126325324011,4.06801183549333,2.3483041691229,24.2359209315717,2.6126325324011,4.06801183549333,25,0.207345375,0.224288291666667,0.05359488
893_AS.JPG,2.10354703283153,6.54091668461101,1.32114957284623,2.23463186959774,2.10354703283153,6.54091668461101,1.32114957284623,2.23463186959774,25,0.209941041666667,0.210580541666667,0.07626732
893_D.JPG,1.64772077542823,6.64269668393302,1.2407310055044,1.90547513458761,1.64772077542823,6.64269668393302,1.2407310055044,1.90547513458761,25,0.206902541666667,0.204441,0.0624355
893_S.JPG,1.92930327597587,8.35360686083481,1.50984108434745,2.21163959922086,1.92930327597587,8.35360686083481,1.50984108434745,2.21163959922086,25,0.201649083333333,0.217635583333333,0.05534115
894_AS.JPG,2.67517687449191,10.3134648466725,1.79680218420402,2.69258556546801,2.67517687449191,10.3134648466725,1.79680218420402,2.69258556546801,25,0.232267666666667,0.209305916666667,0.0651584
894_D.JPG,3.19577665142823,14.6781806488516,2.11777581313549,3.43041707881108,3.4037294605068,16.3626589268057,2.25327944049744,3.64964725415021,21,0.19681175,0.19440575,0.1081696
894_S.JPG,3.5371321880552,18.5975213410369,2.54429782114905,3.7582512306271,3.78069041618167,21.1843801609882,2.72984845976741,4.02453647035762,20,0.202216208333333,0.23546875,0.1138105
