ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,CV
622_S.JPG,2.24865086290883,16.9313190787605,1.97966040668445,3.55281819990927,2.24865086290883,16.9313190787605,1.97966040668445,3.55281819990927,25,0.217844666666667,0.208232,NaN
623_AS.JPG,2.09148497706332,6.06088408399576,1.37611405261268,2.12665826859457,2.09148497706332,6.06088408399576,1.37611405261268,2.12665826859457,25,0.2228825,0.211906416666667,NaN
623_D.JPG,2.38058268190506,6.93377271909089,1.50178111405644,2.22513204354222,2.38058268190506,6.93377271909089,1.50178111405644,2.22513204354222,25,0.196538041666667,0.206313208333333,NaN
623_S.JPG,4.38062298957673,22.7757380377275,3.0925181327745,5.33823613162119,4.38062298957673,22.7757380377275,3.0925181327745,5.33823613162119,25,0.223078458333333,0.233864916666667,NaN
624_AS.JPG,2.44895645127268,4.49256101514534,0.972803130447811,2.33826882831067,2.44895645127268,4.49256101514534,0.972803130447811,2.33826882831067,25,0.224211083333333,0.222980125,NaN
624_D.JPG,2.56421933427931,8.17428581114084,1.36838771352,2.62185987386203,2.56421933427931,8.17428581114084,1.36838771352,2.62185987386203,25,0.219572583333333,0.211933125,NaN
624_S.JPG,1.30489521796192,1.87185399049578,0.729127185170867,1.08898421245775,1.30489521796192,1.87185399049578,0.729127185170867,1.08898421245775,25,0.221020416666667,0.227536708333333,NaN
625_AS.JPG,6.79527783179119,66.4333957685089,4.25060935457493,8.22972173433582,6.79527783179119,66.4333957685089,4.25060935457493,8.22972173433582,25,0.239276375,0.23237825,NaN
625_D.JPG,12.2749135115312,311.790348632736,7.43302322871879,16.7430947670434,12.2749135115312,311.790348632736,7.43302322871879,16.7430947670434,25,0.192341708333333,0.217285541666667,NaN
625_S.JPG,12.8860663261038,487.737632368381,7.814860047686,17.3245881510094,12.8860663261038,487.737632368381,7.814860047686,17.3245881510094,25,0.218754541666667,0.203979958333333,NaN
626_AS.JPG,2.40642800517224,11.7221203386683,2.62799349490498,2.91918625579201,2.40642800517224,11.7221203386683,2.62799349490498,2.91918625579201,25,0.207608041666667,0.220788125,NaN
626_D.JPG,2.76778110848309,13.2045717254119,2.85569087243838,3.38890515737836,2.76778110848309,13.2045717254119,2.85569087243838,3.38890515737836,25,0.231479083333333,0.206685541666667,NaN
626_S.JPG,2.5229406737181,12.7134965496727,2.94333094261958,3.02738608858208,2.5229406737181,12.7134965496727,2.94333094261958,3.02738608858208,25,0.406027125,0.222145041666667,NaN
627_AS.JPG,10.001418612327,130.641796204139,6.8263003661107,12.2837495473453,10.001418612327,130.641796204139,6.8263003661107,12.2837495473453,25,0.2156345,0.232091666666667,NaN
627_D.JPG,9.70155873870708,119.778965632324,6.48741154020068,11.9472011963377,9.70155873870708,119.778965632324,6.48741154020068,11.9472011963377,25,0.218033625,0.241220958333333,NaN
627_S.JPG,4.3798409386561,42.4647182371986,4.14253140622475,5.83715307733545,4.3798409386561,42.4647182371986,4.14253140622475,5.83715307733545,25,0.223928583333333,0.237322958333333,NaN
628_AS.JPG,5.2386133161714,43.9113032177113,2.77955585255218,6.99191269707289,5.2386133161714,43.9113032177113,2.77955585255218,6.99191269707289,25,0.2333055,0.214582458333333,NaN
628_D.JPG,8.44948132761422,140.955161262753,5.45398251355556,12.3796549367818,8.44948132761422,140.955161262753,5.45398251355556,12.3796549367818,25,0.257962458333333,0.234636458333333,NaN
628_S.JPG,2.38940483347405,14.856961219687,1.78351251638807,3.13366637012232,2.38940483347405,14.856961219687,1.78351251638807,3.13366637012232,25,0.238091708333333,0.209413875,NaN
629_AS.JPG,5.58123364569212,35.4267954330491,3.10246098651815,5.99381418658252,5.58123364569212,35.4267954330491,3.10246098651815,5.99381418658252,25,0.233781791666667,0.238844083333333,NaN
629_D.JPG,5.37843578188354,26.4582969472971,2.55426963757738,5.62160357533011,5.37843578188354,26.4582969472971,2.55426963757738,5.62160357533011,25,0.223294208333333,0.248897333333333,NaN
629_S.JPG,3.58620714159859,23.6501397271537,2.51878830446171,4.12811851214865,3.58620714159859,23.6501397271537,2.51878830446171,4.12811851214865,25,0.240558416666667,0.206887958333333,NaN
62_AS.JPG,11.6713611599767,375.96155438282,11.0444941698945,17.5327935779382,11.6713611599767,375.96155438282,11.0444941698945,17.5327935779382,25,0.208305833333333,0.250327666666667,NaN
62_D.JPG,3.5625562666519,37.4263681109834,3.36385231522741,5.07921485925762,3.5625562666519,37.4263681109834,3.36385231522741,5.07921485925762,25,0.229207125,0.229746291666667,NaN
62_S.JPG,6.70422297718831,133.724144747114,6.39938236327357,10.3362139636092,6.70422297718831,133.724144747114,6.39938236327357,10.3362139636092,25,0.227185125,0.232585958333333,NaN
630_AS.JPG,3.02043518046371,15.7107903357415,1.96312644272641,3.56603869141892,3.02043518046371,15.7107903357415,1.96312644272641,3.56603869141892,25,0.207269458333333,0.239453583333333,NaN
630_D.JPG,4.90298093032842,42.7820881868605,3.70984185991048,5.73983546499667,4.90298093032842,42.7820881868605,3.70984185991048,5.73983546499667,25,0.240466541666667,0.226467916666667,NaN
630_S.JPG,6.21033849625448,78.9107508024822,4.44619049887183,7.71496727127472,6.21033849625448,78.9107508024822,4.44619049887183,7.71496727127472,25,0.357773416666667,0.235361291666667,NaN
631_AS.JPG,3.81109076997301,34.778261386462,3.97049030774668,5.34476397524007,3.81109076997301,34.778261386462,3.97049030774668,5.34476397524007,25,0.228244458333333,0.460964166666667,NaN
631_D.JPG,3.17135426838955,27.0115391281388,3.29835425922445,4.17852087175336,3.17135426838955,27.0115391281388,3.29835425922445,4.17852087175336,25,0.2734715,0.238618208333333,NaN
631_S.JPG,2.87578263663912,19.3668509801431,2.87788393782979,3.81348076293196,2.87578263663912,19.3668509801431,2.87788393782979,3.81348076293196,25,0.326504625,0.228766791666667,NaN
632_AS.JPG,2.55713193467584,14.025872799351,2.08120796470821,3.07284715631311,2.55713193467584,14.025872799351,2.08120796470821,3.07284715631311,25,0.223911041666667,0.261036,NaN
632_D.JPG,5.06909784154768,46.8075756801702,3.88735111583473,6.21398750742168,5.06909784154768,46.8075756801702,3.88735111583473,6.21398750742168,25,0.237786958333333,0.316888625,NaN
632_S.JPG,2.11963501765043,9.33867637109508,1.65580514792311,2.43236497824335,2.11963501765043,9.33867637109508,1.65580514792311,2.43236497824335,25,0.233376125,0.223391583333333,NaN
633_AS.JPG,1.31446991546855,4.83457956999464,0.726349948440313,1.44610477434099,1.31446991546855,4.83457956999464,0.726349948440313,1.44610477434099,25,0.222367375,0.22121575,NaN
