ImageName,DeltaE00_Orig,MSE_Orig,MAE_Orig,DeltaE76_Orig,DeltaE00_Mod,MSE_Mod,MAE_Mod,DeltaE76_Mod,DynamicK,Time_Orig,Time_Mod,FallbackUsed
1401_S.JPG,NaN,NaN,NaN,NaN,8.77166115481818,177.012158387043,6.69137431594018,12.8592092827774,25,NaN,0.0542185,0
1401_T.JPG,NaN,NaN,NaN,NaN,12.9996814018711,426.05239589217,10.6685483483609,18.2203061094493,25,NaN,0.0577350833333333,0
1402_AS.JPG,NaN,NaN,NaN,NaN,2.06320912666779,6.60318538759066,0.851699315124955,1.92915735849087,25,NaN,0.055931875,0
1402_AU.JPG,NaN,NaN,NaN,NaN,2.16742494368618,8.85311579855035,1.16512579713468,2.14172106177088,25,NaN,0.058853875,0
1402_D.JPG,NaN,NaN,NaN,NaN,2.85169867900811,14.8845366229334,1.53538008619068,2.90182415244192,25,NaN,0.0530461666666667,0
1402_F.JPG,NaN,NaN,NaN,NaN,4.52472545404576,57.5326696074701,2.34415066923808,4.85371960505101,25,NaN,0.0600615833333333,0
1402_S.JPG,NaN,NaN,NaN,NaN,2.48064023135881,11.2502288202235,1.47083940036134,2.49630794846613,25,NaN,0.0601640416666667,0
1402_T.JPG,NaN,NaN,NaN,NaN,8.13690850716689,189.545826352546,6.55002151689697,8.65821099835219,25,NaN,0.05651125,0
1403_AS.JPG,NaN,NaN,NaN,NaN,3.57465790591297,25.2027263625248,2.22429552985662,4.17945794601617,25,NaN,0.056138875,0
1403_AU.JPG,NaN,NaN,NaN,NaN,4.21681824733323,31.2192496415508,2.48161131491906,5.10581627730552,25,NaN,0.057214,0
1403_D.JPG,NaN,NaN,NaN,NaN,2.36583644457664,11.0051689259033,1.45822120865065,2.68893240889214,25,NaN,0.0564927916666667,0
1403_F.JPG,NaN,NaN,NaN,NaN,3.89935500739081,48.5079422222371,2.79196362895936,4.64001464538949,25,NaN,0.0577917916666667,0
1403_S.JPG,NaN,NaN,NaN,NaN,5.05561569792651,51.7348235016632,3.28908608540365,6.16908371257419,25,NaN,0.0554846666666667,0
1403_T.JPG,NaN,NaN,NaN,NaN,4.74003442235064,81.5106236085176,3.72820299361845,5.63450538741966,25,NaN,0.0512874583333333,0
1404_AS.JPG,NaN,NaN,NaN,NaN,4.5854075010246,43.2222580843844,3.46846504292929,5.83461120661801,25,NaN,0.0521285416666667,0
1404_AU.JPG,NaN,NaN,NaN,NaN,4.04860359894342,32.925482671016,3.07045285722542,5.03058812260554,25,NaN,0.067487125,0
1404_D.JPG,NaN,NaN,NaN,NaN,3.28731835741089,23.0303073997381,2.3887223270513,4.24845630044918,25,NaN,0.0558635,0
1404_F.JPG,NaN,NaN,NaN,NaN,4.43235791011323,37.7988048350895,2.209024973834,4.85343359477053,25,NaN,0.0555015,0
1404_S.JPG,NaN,NaN,NaN,NaN,2.80157368568126,15.6732261001633,1.55490029212747,3.18480150284418,25,NaN,0.0595443333333333,0
1404_T.JPG,NaN,NaN,NaN,NaN,5.03942985573047,59.8518104370669,3.31506204050286,5.86823376304026,25,NaN,0.05575075,0
1405_AS.JPG,NaN,NaN,NaN,NaN,4.45840379796756,25.0642520503104,2.76696780168109,5.19374117383171,25,NaN,0.06143875,0
1405_AU.JPG,NaN,NaN,NaN,NaN,3.61527466023074,20.6765210158902,2.44885821728059,4.48525293738176,25,NaN,0.0521484583333333,0
